smiles,Active/Inactive
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CC[C@@H](N)[C@H](F)CC1,0.0
C[S+](=O)([O-])N1CCc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc21,0.0
CC(C)/C=C1\NC(=O)C(C(C)C)n2c1nc1c(c2=O)C=CC=CO1,0.0
COC(=O)C(CC1(O)c2ccccc2N2C(=O)C(C)(C)N(O)C21)n1cnc2ccccc2c1=O,0.0
C=CC(=O)Nc1cc(-c2ccnn2C)ccc1C,0.0
CCC1(c2cccc(O)c2)CCCCN(C)C1.Cl,0.0
COc1ccc(CC(NC(C)=O)C(=O)O)cc1,0.0
CCCCOCCOc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc([S@@+]([O-])Cc4cncn4CCC)cc2)CCCN3CC(C)C)cc1,0.0
CC1=C(COC2OC(CO)C(O)C(O)C2O)C(C(CO)C(=O)O)CC1,0.0
Cc1cccc(C)c1N(CC(=O)Nc1ccc(-c2ncon2)cc1)C(=O)C1CC[S+](=O)([O-])CC1,0.0
N#Cc1ccc2c(NC(=O)Cc3cccc(Cl)c3)cncc2c1,1.0
CCn1cc(NC(=S)Nc2cc(Cl)ccc2OC)c(C(N)=O)n1,0.0
C=CC(=O)N1CCCCC1c1cnn(C)c1,0.0
CC(=O)NCCCCn1c2c(c3ccccc31)C(=O)NCC2,0.0
[Hg+]c1ccccc1,1.0
Cn1cnc(CN(C(=O)c2cnnn2-c2ccccc2)c2ccc(OCc3ccccc3)cc2)c1,0.0
C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(CCC4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)C5CC[C@]43C)C12,0.0
CCN(CC)C(=O)c1cccc(C)c1,0.0
COC(=O)C1=C(C)NC(COC(N)=O)=C(C(=O)OC(C)C)C1c1cccc(Cl)c1Cl,0.0
C=C1CO[C@@]2(O[C@H]3CC4C5CC=C6C[C@@H](O)C[C@@H](O[C@@H]7OC[C@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]7OC(C)=O)[C@]6(C)C5CC[C@]4(C)[C@@H]3[C@@H]2C)[C@@H](O)[C@H]1OC1OC(C)C(O)C(O)C1O,0.0
CC(=O)NC(Cc1c[nH]c2ccccc(=O)c12)C(=O)O,0.0
COC(=O)Nc1cc(Nc2cc(NC3CC3)c3ncc(C#N)n3n2)c(Cl)c(N2CCN(C)CC2)c1,0.0
CCN(CC)CC[S+](=O)([O-])[C@@H]1CCN2C(=O)c3coc(n3)CC(=O)C[C@H](O)/C=C(C)/C=C/CNC(=O)/C=C/[C@@H](C)[C@@H](C(C)C)OC(=O)[C@@H]12,1.0
CC1(C)C[C@H]2[C@@H](C1)[C@H](O)[C@@]1(O)COC(O)[C@]13C[C@]23C,0.0
CCCCNc1ncc(C(=O)NCc2ccc(-n3ccnc3)cc2)c(N[C@H]2CC[C@@H](O)CC2)n1,0.0
CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.0
CC(C)=CCC/C(C)=C/CC/C(C)=C/C(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0.0
O=C(NO)c1cnc(NC2(c3cccc(F)c3)CCCCC2)nc1,0.0
O=C(Nc1cncc2ccccc12)C(NC(=O)[C@H]1CC[C@H](C(=O)N2CCCC2)O1)c1cccc(Cl)c1,1.0
CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)[O-],0.0
Ic1ccccc1CNC1C2CCN(CC2)C1C(c1ccccc1)c1ccccc1,0.0
CCOC(=O)c1c(C)n(S(C)(=O)=O)c2ccc(N(C(=O)c3ccco3)S(C)(=O)=O)cc12,1.0
Cc1ncc(COP(=O)(O)O)c(CN)c1O,0.0
CN1N=C(N)c2cn([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c3ncnc1c23,0.0
CCCCN(CCNC(=O)Nc1cn(C)c(=O)c2ccccc12)Cc1ccco1,0.0
CC(/C=C/C1(O)C(C)(C)CC(O)CC1(C)O)OC1OC(CO)C(O)C(O)C1O,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0.0
C[C@@H](CC[C@@H]1[C@@]2(C)CCCC(C)(C)C2CC[C@@]1(C)O)CC(=O)O,0.0
Cc1cc(Cl)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1,0.0
CC1OC(OC2CCC3(C)C(CCC4(C)C3C=CC35OCC6(CCC(C)(C)CC63)CCC45C)C2(C)CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(O)C1O,0.0
CN(CCC#N)S(=O)(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,1.0
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](COC(=O)/C=C/c3cc(OC)c(O)c(OC)c3)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=CC[C@H]12,0.0
O=C(Nc1cncc2ccccc12)C1CN(C2CCNC2=O)Cc2ccc(Cl)cc21,1.0
Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])C(C)(C)S[C@H]12,0.0
O=C(Nc1cncc2ccccc12)C1CN(S(=O)(=O)N2CCC2)Cc2ccc(Cl)cc21,1.0
Cc1cc(C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](/C=C/C(=O)OCc2ccccc2)C[C@@H]2CCNC2=O)C(C)C)no1,0.0
CCNC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)CCc1ccccc1,0.0
O=C(Cc1ccccc1)Nc1nnc(NC2CCN(c3nnc(NC(=O)Cc4ccccc4)s3)CC2)s1,0.0
Cc1c(-c2c(-c3ccc(F)o3)sc3ncnc(O[C@@H](Cc4ccccc4OCc4ccnn4CC(F)(F)F)C(=O)O)c23)ccc(OCCN2CCN(C)CC2)c1Cl,0.0
C/C=C1\NC(=O)[C@H]2CSSCC/C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@H](C(C)C)NC1=O,0.0
C=C(CO)C(=O)O[C@H]1C[C@@]23O[C@@H]2CC/C(=C/[C@H]2OC(=O)C(=C)[C@H]12)CO[C@H]3O,0.0
COc1ncc(Nc2ncc(C(C)N3CCN([S+](C)(=O)[O-])CC3)cc2-c2nc(C)nc(N)n2)cc1F,0.0
COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,0.0
Cc1occc1C(=O)n1ccnc1,0.0
NC1(C(=O)O)CCc2cc(C(=O)O)ccc21,0.0
COCc1csc(CNC(=O)c2ncc(Cl)cc2Cl)c1,0.0
COc1cccc(C)c1C(=O)O[C@@H]1C[C@H](O[C@H]2[C@H](O)C[C@H](O[C@@H]3CCC[C@H]4[C@H]3C=C[C@@H]3CCCC/C=C/[C@H]5C=C(C(=O)O)[C@@H](C)C[C@@]56OC(=O)C(=C6O)OC(=O)[C@@]34C)O[C@@H]2C)O[C@H](C)[C@H]1O,0.0
COc1ccc(Cl)cc1C(=O)NCCc1ccc([S+](=O)([O-])NC(=O)NC2CCCCC2)cc1,0.0
CCCn1c(=O)c2[nH]c(C34CC5CC3C[C@@H](C5)C4)nc2n(CCC)c1=O,0.0
NC(N)=Nc1nc(CSCC/C(N)=N/[S+](N)(=O)[O-])cs1,0.0
Cl.NCCCC(N)(C(=O)O)C(F)F,0.0
O=c1cc(NCCCN[C@@H]2CCOc3c(Br)cc(Br)cc32)[nH]c2ccsc12,0.0
Cc1ccc2c(n1)Oc1ccc(C(C)C(=O)OCC(=O)N(C)C)cc1C2,0.0
Cc1nc(C2CCN(C(=O)c3ccc(Br)cc3)CC2)n[nH]1,0.0
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,0.0
CCN1CCC[C@@H]1CNC(=O)c1ccc2c(c1)NC(=O)c1cccc(C)c1S2,0.0
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=[SH](=O)OCCO.O=[SH](=O)OCCO,0.0
CN1C(=O)[C@@H](Cc2c[nH]c3ccccc23)N=C(c2ccccc2F)c2ccccc21,0.0
COc1cccc(OC)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])C(C)(C)S[C@H]12,0.0
CCCCOc1ccc(S(=O)(=O)n2c(C)nc3ccccc32)cc1,0.0
CCc1ccccc1OC[C@@H](O)CN[C@H]1CCc2ccccc2C1,0.0
CN(C)C(=O)CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,1.0
CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCCC3CCO)nc12,0.0
Nc1cc2c(ncn2CCOCP(=O)(O)O)c(=O)[nH]1.O,0.0
CC(C)(O)C1CCC(C)(C2CCC3(C)C4CCC5C(C)(C(=O)OC6OC(CO)C(O)C(O)C6O)C(O)CC(O)C56CC46CCC23C)O1,0.0
O=C(NCc1cccc(Cl)c1)c1cncc2ccccc12,0.0
CCCC[S+](=O)([O-])N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,0.0
Cc1cc2c(NC(=O)C3CCOc4ccc(Cl)cc43)cncc2s1,1.0
C=C(C)C(O)COc1ccc(CC(=O)O)cc1,0.0
CCCNC(C)(C)COC(=O)c1ccccc1.Cl,0.0
O=C(CCl)N1CCCN(S(=O)(=O)Cc2ccccc2)CC1,1.0
COC(=O)C1(NC(=O)C(c2cccnc2)N(C(=O)c2cocn2)c2ccc(C(C)(C)C)cc2)CCCC1,1.0
O=C1N(c2cncc3ccccc23)CCC12CN(S(=O)(=O)CC1(C(F)(F)F)CC1)Cc1ccc(Cl)cc12,1.0
COc1ccc(CCC(=O)c2c(O)cc(O)cc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,0.0
CC(C)(C)N[S+](=O)([O-])c1cncc(-c2cc(F)c3nc(N)nn3c2)c1,0.0
C=C1C(=O)O[C@H]2C3=C(C)CCC[C@]3(C)C(=O)C[C@@H]12,0.0
COC(=O)c1cc(Cl)ccc1NS(=O)(=O)C(F)(F)F,0.0
COCc1nc(C)c(C(=O)N(c2ccc(C(C)(C)C)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)s1,0.0
C=C(C(=O)OC)C1CCC2(C)C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC(=O)C(C)C2C1O,0.0
CC(C)n1cnc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc21,0.0
CN[C@H]1C(=O)N[C@@H]2Cc3ccc(cc3)Oc3cc4cc(c3O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3NC(=O)CCCCCCCCC(C)C)Oc3ccc(cc3Cl)[C@@H](O)[C@@H]3NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@@H](NC2=O)c2cc(cc(O)c2Cl)Oc2cc1ccc2O)c1ccc(O)c(c1)-c1c(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)cc(O)cc1[C@@H](C(=O)NCCCN(C)C)NC3=O,0.0
C/C=C(/C)C(=O)OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@@H]7OC[C@H](O)[C@H](O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)C(C)(C)C5CCC4(C)C3(C)C(O)C(O)C12CO,0.0
CCCCCCC1C(=O)O[C@H](C)[C@H](NC(=O)c2cccc(NC=O)c2O)C(=O)O[C@@H](C)[C@@H]1OC(=O)CC(C)C,0.0
O=C(c1ccc(Cl)cc1)N1CCN(c2ccc([N+](=O)[O-])c3ncccc23)CC1,0.0
Fc1ccc(-c2nc(C3CCNCC3)sc2-c2ccnc(NC3CC3)n2)cc1,0.0
COc1cc(C2OC(c3ccc(OC)c(OC)c3)C(C)C2C)ccc1O,0.0
CC(C)(C)NC(=O)CN1CC(C(=O)Nc2cncc3cc(F)ccc23)c2cc(Cl)ccc2C1=O,1.0
O=C(Nc1ccc(Cl)cc1)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,0.0
O=C1c2c(O)cc(O)cc2OC(c2ccc(O)c(O)c2)C1O,0.0
CC(C)c1nnc(NC(=O)CCl)s1,0.0
C=C1C(=O)OC2CC(C)C(CCC(C)=O)=CCC12,0.0
C=CC(=O)NC1CCN(c2ccc(C(F)(F)F)cn2)CC1,0.0
C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CCC4[C@@]5(C)CC[C@H](O)[C@](C)(C(=O)O)C5CC[C@]43C)C2[C@]1(C)O,0.0
C[C@@H]1CC[C@]2(C)C(C[C@@H](O)[C@H](O)[C@]23CO3)[C@@]1(C)CCc1ccoc1,0.0
C=CC(=O)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,0.0
O=C(CN1CC(C(=O)Nc2cncc3cc(F)ccc23)c2cc(Cl)ccc2C1=O)NC1COC1,1.0
CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)Nc2ccccc2)c2cccnc2)cc1,0.0
CN(C)CC1CCn2c(c(C3=C(c4cn(C)c5ccccc45)C(=O)NC3=O)c3ccccc32)C1,0.0
CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc([O-])c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,0.0
Cn1ncc2c(NC(=O)Cc3cccc(Cl)c3)cncc21,0.0
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(OCC(O)CO)cc21,0.0
COC(=O)c1ccc([C@H]2c3[nH]c4ccccc4c3C[C@H](C(=O)OC)N2C(=O)CCl)cc1,0.0
C=C(C(=O)O)[C@@H]1CC=C(CCC(C)=O)[C@@H](C)CC1,0.0
Cc1ccc(C)c(-n2nc(C)cc2NC(=O)CCl)c1,0.0
Cc1c(NC(=O)OCC2COCCN2)cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,0.0
C[C@@H]1CC(=O)Nc2cccc(-c3cnn(C(C)(C)C)c3)c2N1,0.0
COc1ccccc1OC(C)CNC(=O)c1cc(=O)[nH]c2cc(F)ccc12,0.0
COc1cc(Nc2nc3ccccc3nc2N[S+](=O)([O-])c2ccc(NC(=O)c3ccc(OC)c(C)c3)cc2)cc(OC)c1,0.0
CCN1CCCC1C1CCCN1C(=O)CCc1c[nH]c2ccccc12,0.0
O=C1C(c2cccc(Cl)c2)CCN1c1cncc2ccccc12,1.0
O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)c(=O)[nH]1,0.0
C[C@H](Cc1ccccc1)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.0
COc1cc(CNCC2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)cc(OC)c1OCC(N)=O,0.0
CCCc1c(C(C)C)nc(C(C)C)c([C@@H](C)O)c1-c1ccc(F)cc1O,0.0
CS(=O)(=O)N(CCc1ccccc1)CC1CCN(C(=O)CCl)CC1,0.0
O=C(Cn1nc2n(c(=O)c1=O)CCC2)NC(C(=O)Nc1cncc2ccccc12)c1cccc(Cl)c1,1.0
CC(C)Nc1nc(Nc2ccccc2)nc(-c2ccccc2)n1,0.0
COc1ccc([N+](=O)[O-])cc1COC(=O)c1cnc2ccccc2n1,0.0
COc1cc(N[S+](C)(=O)[O-])ccc1Nc1c2ccccc2nc2ccccc12,0.0
COC(=O)c1c(NC(=O)CCl)sc2c1CCC(C)C2,0.0
O=C1NCC(C(=O)Nc2cncc3cc(F)ccc23)c2cc(Cl)ccc21,1.0
O=C(CCl)Nc1ccon1,0.0
CO[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,1.0
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.[Cl-].[Cl-],0.0
CC(C)(C)C1CCN(C(=O)n2ncc(C(O)(c3ccccc3)c3ccccc3)n2)CC1,0.0
O=C(CCl)NC1(c2ccc3c(c2)OCCO3)CCCC1,0.0
COc1ccc2c(c1)CN(C(=O)CCl)C(c1ccccc1)C2,1.0
O=c1[nH]c(Cc2cccc(S(F)(F)(F)(F)F)c2)nc2cnccc12,0.0
CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc1ccc[n+](C)c1,0.0
CC1(C)CC[C@]23CO[C@@]4(CCC5[C@@]6(C)CC[C@H](O[C@@H]7OC[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@@](C)(CO)C6CC[C@@]5(C)[C@]4(C)C[C@H]2O)[C@@H]3C1,0.0
C=C1C(O)C(OC(=O)c2ccccc2)C2C(C)(C(=O)O)CCCC2(C)C1CC/C(C)=C\CO,0.0
CC1CC=C2C1CC1(O)C(=O)CC2(C)C1(C)CO,0.0
CCC(C)/C=C(C)/C=C/C1=CC2=C(Cl)C(=O)C(C)(O)C(=O)C2(O)C(OC)O1,0.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1c(F)c(F)c(F)c(F)c1F,0.0
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(F)c(F)c3)CC2)nc2ccccc12,0.0
COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1O,0.0
CN(CCCOc1ccc(Cc2ccccc2)cc1)CCC(=O)O,0.0
COC(=O)C[C@@H]1[C@@]2(C)C(=O)C=C[C@@](C)(C(=O)OC)C2[C@@H](OC(C)=O)[C@H]2O[C@@H]3C[C@@H](c4ccoc4)C(C)=C3[C@]21C,0.0
CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC1=O)C(C)O,1.0
COCC1OC(=O)c2coc3c2C1(C)C1=C(C3=O)C2CCC(=O)C2(C)CC1O,0.0
Nc1ncnc2c1nc(Sc1ccc(Cl)cc1)n2[C@H]1OC2CO[P@@](=O)([O-])O[C@@H]2C1O,0.0
CNC1(C)C2CCC(C2)C1(C)C,0.0
O=C(O)C[C@@H](NC(=O)c1cc(-c2ccc(-c3ccncc3)cc2)cs1)c1ccccc1,0.0
COc1ccc2c(c1)OC[C@]1(O)c3cc4c(cc3O[C@H]21)OCO4,0.0
CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)CCC[C@@H](N)C(=O)[O-])[C@H]2SC1,0.0
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)[O-].[Na+],0.0
CC1CCC(N(C(=O)CCl)C2CC2)CC1,0.0
OCCCCC#Cc1cncc(OC[C@@H]2CCN2)c1,0.0
C[C@@H]1[C@H]2C3=CCC4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)C5CC[C@@]4(C)[C@]3(C(=O)O)CC[C@@]2(C(=O)O)CC[C@H]1C,0.0
NC1=N/C(=C2\CCNC(=O)c3[nH]c4ccccc4c32)C(=O)N1,0.0
C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,0.0
CCc1c[nH]c2ncnc(N3CC[C@](N)(CNC(=O)c4ccc(F)cc4F)C3)c12,0.0
O=C(NCc1ccccn1)[C@@H]1CN(C(=O)CCl)CCN1S(=O)(=O)c1ccsc1,1.0
CN(C)c1nc2c(Br)c(Br)c(Br)c(Br)c2n1CC(=O)O,1.0
COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(N[S+](C)(=O)[O-])c2F)n1,0.0
CC[C@@H](C)[C@H](N)C(=O)N1Cc2ccccc2C1,0.0
CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2CC(C(=O)NC3CCCCC3)CCC2C)n1,0.0
O=C(Cc1ccccc1F)Nc1cncc2ccccc12,0.0
Cc1ccccc1C1=CCN(C)CC1,0.0
O=C(O[C@H]1[C@@H]2C[C@@H]3OC[C@@](O)([C@H]2C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O3)[C@@H]1Cl)c1ccc(O)c(O)c1,0.0
COc1cc(OC)cc(-c2nc(-c3c(C)nc4sccn34)no2)c1,0.0
Cc1cnn(C)c1C(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,1.0
COc1cc(C(=O)O)ccc1NC(=O)C1NC(CC(C)(C)C)C(C#N)(c2ccc(Cl)cc2F)C1c1cccc(Cl)c1F,0.0
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC(C#N)c2ccc(O)cc2)[C@H](O)[C@H](O)[C@H]1O,0.0
COc1ccc2cncc(NC(=O)C3CCOc4cc(F)c(Cl)cc43)c2c1,1.0
CC1=C(C(=O)O)/C(=C\CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(OC(=O)/C=C/c2ccc(O)cc2)C1,0.0
CN[C@@H](C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O)C(C)(C)C,0.0
C[C@]1(OC(=O)/C=C/c2ccccc2)C[C@@H](O)[C@]2(O)C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]12,0.0
CCCCCCCCNC(=N)NC(=N)NCc1ccc(Cl)c(Cl)c1,0.0
COc1cc(C)c(C(=O)O[C@@H]2[C@@H](CO)O[C@@H](n3ccc(=O)[nH]c3=O)[C@@H]2O)c(OC)c1,0.0
CNC(=O)Nc1ccc(OC)c(NC(=O)NC(=O)c2cc(F)c(F)cc2Cl)c1,0.0
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](C(=O)O)O[C@H]2O[C@@H]2[C@@H](O)[C@H](O)[C@@H](C(=O)O)O[C@H]2O[C@H]2CC[C@@]3(C)C(CC[C@]4(C)C3CC=C3[C@@H]5CC(C)(C)C[C@@H](O)[C@]5(C)CC[C@]34C)C2(C)C)[C@H](O)[C@H](O)[C@H]1O,0.0
O=C(O[C@H]1[C@H](Oc2ccc(O)cc2CO)O[C@H](CO)[C@@H](O)[C@@H]1O)c1ccccc1,0.0
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1cn(C)c(=O)c(Nc2ccc(C(=O)N3CCOCC3)cc2)n1,0.0
COc1cc(OC)cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1,0.0
COC(=O)[C@@]1(c2ccc(C)cc2)C[C@H]1CN1CCC(O)(c2ccccc2)CC1,0.0
COP(=S)(OC)Oc1ccc(SC)c(C)c1,0.0
CC[n+]1c(/C=C/C=C2/N(C)c3ccccc3C2(C)C)sc2ccccc21,0.0
CN(C)C(=O)CNC(=O)Cc1ccccc1,0.0
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,0.0
COc1ccc2c(c1)[nH]c1c(C)nccc12,0.0
CCCCNc1ccc(C(=O)OCCN(C)C)cc1.Cl,0.0
O=C(O)c1cc(-c2c(-c3ccccc3)nn3ccccc23)nnc1O,0.0
COC(=O)C1(C)c2[nH]c3ccccc3c2CCN1C(=O)CCl,0.0
CN(C(=O)CCl)C1(c2ccccc2Cl)CCCCC1=O,0.0
N=C1N[C@@H]2[C@H](CCCCC(=O)O)SC[C@@H]2N1,0.0
CNC(=O)CN1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3cc(NS(C)(=O)=O)ccc23)C1,1.0
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2.CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2.O=S(=O)(O)O,0.0
COC(=O)[C@@H](O)[C@@H]1[C@@]2(C)C3CC[C@@]4(C)[C@H](c5ccoc5)OC(=O)C[C@]45O[C@]35[C@@H]3C(=O)[C@@H](O)[C@]1(C)CC32O,0.0
CC(C)c1ccc2c(c1)C(=O)CC1[C@@](C)(C(=O)O)CCC[C@]21C,0.0
CCCC/C=C\CCCCCc1cc(=O)c2ccccc2n1C,0.0
N#Cc1ccc(C(=O)N2C[C@@H](F)C[C@H]2CNC(=O)C2CCCC2O)[nH]1,0.0
O=C(Cc1cccc(Cl)c1)Nc1cncc2cccc(F)c12,1.0
CS(=O)(=O)N1CCN(C(=O)CCl)CC1c1ccccc1,0.0
CN1CC[C@@H](c2c(O)cc(O)c3c(=O)cc(-c4ccc(C(F)(F)F)cc4Cl)oc23)[C@@H]1CO,0.0
O=C(Cc1cccc(Cl)c1)Nc1cncc2cn[nH]c12,1.0
CC1CCC2C(=CCC(O)C2(C)C)C1(C)Cc1c(O)cc(CO)c(C=O)c1O,0.0
O=C1[C@H](Cc2ccc(O)cc2)N2C(=O)CCN(C(=O)NCc3ccccc3)[C@H]2CN1Cc1cccc2ccccc12,0.0
Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1.O=[N+]([O-])O,0.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O[C@H]2CCCCO2)[C@H](C)O1,0.0
CC(C)(C)c1ccc(N(C(=O)c2nc3cnccc3s2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.0
N=C(N/N=C\c1ccc(Cl)cc1)N/N=C/c1ccc(Cl)cc1,0.0
CC(O)C(=O)/C=C/C=C/C(=O)OC1C=C2COC(=O)C2(O)C2(C)CCCC(C)(C)C12,0.0
CC(=O)OC/C=C(\C)C(CC1C(C)=C(OC(C)=O)C(=O)C2C(C)(C)C(O)CCC12C)OC(C)=O,0.0
